wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: fredella-pang (fredella-pang-university-of-calgary-in-alberta) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Ignoring project 'continual_CIFAR10_RESNET18' when running a sweep.
wandb: setting up run 0t3yfai5
wandb: Tracking run with wandb version 0.27.2
wandb: Run data is saved locally in /scratch/freddyp/wandb_agents/wandb/run-20260619_003609-0t3yfai5
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run RESNET18_CIFAR10_dst_sparsity_0.3_pruning_ratio_0.9_delta_t_8640
wandb: ⭐️ View project at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning
wandb: 🧹 View sweep at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/sweeps/7yfjydkv
wandb: 🚀 View run at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/runs/0t3yfai5
------------------------------
optimizer: adam
lr: 0.001
clip_grad_norm: 0.5
task: CIFAR10
model: RESNET18
benchmark: continual
warm_start_subset_ratio: 10
log_every: 1
seed: 0
batch_size: 256
disable_wandb: False
wandb_project: 
sparsifier: set
sparsity: 0.3
num_mask_updates: 10
t_end_ratio: 0.8
pruning_ratio: 0.9
t_accel_ratio: 0.2
initial_sparsity: 0.0
------------------------------
Using device: cuda
[Sparsifier] set | sparsity=0.3 | total_steps=108000 | t_end=86400 | delta_t=8640

  0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:02<?, ?it/s, acc=0.243, lr=0.0001, test_acc=0.107]
Iter 0 | Epoch 0:   1%|          | 1/100 [00:02<04:33,  2.76s/it, acc=0.243, lr=0.0001, test_acc=0.107]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:02<04:33,  2.76s/it, acc=0.243, lr=0.0001, test_acc=0.107]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:05<04:33,  2.76s/it, acc=0.389, lr=0.0002, test_acc=0.265]
Iter 0 | Epoch 1:   2%|▏         | 2/100 [00:05<04:03,  2.49s/it, acc=0.389, lr=0.0002, test_acc=0.265]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:05<04:03,  2.49s/it, acc=0.389, lr=0.0002, test_acc=0.265]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:07<04:03,  2.49s/it, acc=0.521, lr=0.0003, test_acc=0.344]
Iter 0 | Epoch 2:   3%|▎         | 3/100 [00:07<03:53,  2.41s/it, acc=0.521, lr=0.0003, test_acc=0.344]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:07<03:53,  2.41s/it, acc=0.521, lr=0.0003, test_acc=0.344]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:09<03:53,  2.41s/it, acc=0.681, lr=0.0004, test_acc=0.39] 
Iter 0 | Epoch 3:   4%|▍         | 4/100 [00:09<03:46,  2.36s/it, acc=0.681, lr=0.0004, test_acc=0.39]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:09<03:46,  2.36s/it, acc=0.681, lr=0.0004, test_acc=0.39]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:11<03:46,  2.36s/it, acc=0.807, lr=0.0005, test_acc=0.396]
Iter 0 | Epoch 4:   5%|▌         | 5/100 [00:11<03:42,  2.34s/it, acc=0.807, lr=0.0005, test_acc=0.396]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:11<03:42,  2.34s/it, acc=0.807, lr=0.0005, test_acc=0.396]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:14<03:42,  2.34s/it, acc=0.864, lr=0.0006, test_acc=0.364]
Iter 0 | Epoch 5:   6%|▌         | 6/100 [00:14<03:38,  2.33s/it, acc=0.864, lr=0.0006, test_acc=0.364]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:14<03:38,  2.33s/it, acc=0.864, lr=0.0006, test_acc=0.364]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:16<03:38,  2.33s/it, acc=0.854, lr=0.0007, test_acc=0.304]
Iter 0 | Epoch 6:   7%|▋         | 7/100 [00:16<03:35,  2.32s/it, acc=0.854, lr=0.0007, test_acc=0.304]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:16<03:35,  2.32s/it, acc=0.854, lr=0.0007, test_acc=0.304]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:18<03:35,  2.32s/it, acc=0.836, lr=0.0008, test_acc=0.356]
Iter 0 | Epoch 7:   8%|▊         | 8/100 [00:18<03:34,  2.33s/it, acc=0.836, lr=0.0008, test_acc=0.356]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:18<03:34,  2.33s/it, acc=0.836, lr=0.0008, test_acc=0.356]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:21<03:34,  2.33s/it, acc=0.855, lr=0.0009, test_acc=0.419]
Iter 0 | Epoch 8:   9%|▉         | 9/100 [00:21<03:30,  2.32s/it, acc=0.855, lr=0.0009, test_acc=0.419]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:21<03:30,  2.32s/it, acc=0.855, lr=0.0009, test_acc=0.419]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:23<03:30,  2.32s/it, acc=0.838, lr=0.001, test_acc=0.334] 
Iter 0 | Epoch 9:  10%|█         | 10/100 [00:23<03:28,  2.32s/it, acc=0.838, lr=0.001, test_acc=0.334]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:23<03:28,  2.32s/it, acc=0.838, lr=0.001, test_acc=0.334]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:25<03:28,  2.32s/it, acc=0.865, lr=0.001, test_acc=0.413]
Iter 0 | Epoch 10:  11%|█         | 11/100 [00:25<03:25,  2.31s/it, acc=0.865, lr=0.001, test_acc=0.413]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:25<03:25,  2.31s/it, acc=0.865, lr=0.001, test_acc=0.413]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:28<03:25,  2.31s/it, acc=0.893, lr=0.001, test_acc=0.431]
Iter 0 | Epoch 11:  12%|█▏        | 12/100 [00:28<03:23,  2.31s/it, acc=0.893, lr=0.001, test_acc=0.431]
Iter 0 | Epoch 12:  12%|█▏        | 12/100 [00:28<03:23,  2.31s/it, acc=0.893, lr=0.001, test_acc=0.431]
Iter 0 | Epoch 12:  12%|█▏        | 12/100 [00:30<03:23,  2.31s/it, acc=0.909, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 12:  13%|█▎        | 13/100 [00:30<03:21,  2.32s/it, acc=0.909, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 13:  13%|█▎        | 13/100 [00:30<03:21,  2.32s/it, acc=0.909, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 13:  13%|█▎        | 13/100 [00:32<03:21,  2.32s/it, acc=0.92, lr=0.001, test_acc=0.405] 
Iter 0 | Epoch 13:  14%|█▍        | 14/100 [00:32<03:19,  2.32s/it, acc=0.92, lr=0.001, test_acc=0.405]
Iter 0 | Epoch 14:  14%|█▍        | 14/100 [00:32<03:19,  2.32s/it, acc=0.92, lr=0.001, test_acc=0.405]
Iter 0 | Epoch 14:  14%|█▍        | 14/100 [00:35<03:19,  2.32s/it, acc=0.931, lr=0.001, test_acc=0.44]
Iter 0 | Epoch 14:  15%|█▌        | 15/100 [00:35<03:18,  2.33s/it, acc=0.931, lr=0.001, test_acc=0.44]
Iter 0 | Epoch 15:  15%|█▌        | 15/100 [00:35<03:18,  2.33s/it, acc=0.931, lr=0.001, test_acc=0.44]
Iter 0 | Epoch 15:  15%|█▌        | 15/100 [00:37<03:18,  2.33s/it, acc=0.931, lr=0.001, test_acc=0.431]
Iter 0 | Epoch 15:  16%|█▌        | 16/100 [00:37<03:15,  2.32s/it, acc=0.931, lr=0.001, test_acc=0.431]
Iter 0 | Epoch 16:  16%|█▌        | 16/100 [00:37<03:15,  2.32s/it, acc=0.931, lr=0.001, test_acc=0.431]
Iter 0 | Epoch 16:  16%|█▌        | 16/100 [00:39<03:15,  2.32s/it, acc=0.944, lr=0.001, test_acc=0.41] 
Iter 0 | Epoch 16:  17%|█▋        | 17/100 [00:39<03:12,  2.31s/it, acc=0.944, lr=0.001, test_acc=0.41]
Iter 0 | Epoch 17:  17%|█▋        | 17/100 [00:39<03:12,  2.31s/it, acc=0.944, lr=0.001, test_acc=0.41]
Iter 0 | Epoch 17:  17%|█▋        | 17/100 [00:42<03:12,  2.31s/it, acc=0.94, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 17:  18%|█▊        | 18/100 [00:42<03:09,  2.32s/it, acc=0.94, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 18:  18%|█▊        | 18/100 [00:42<03:09,  2.32s/it, acc=0.94, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 18:  18%|█▊        | 18/100 [00:44<03:09,  2.32s/it, acc=0.951, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 18:  19%|█▉        | 19/100 [00:44<03:09,  2.34s/it, acc=0.951, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 19:  19%|█▉        | 19/100 [00:44<03:09,  2.34s/it, acc=0.951, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 19:  19%|█▉        | 19/100 [00:46<03:09,  2.34s/it, acc=0.95, lr=0.001, test_acc=0.439] 
Iter 0 | Epoch 19:  20%|██        | 20/100 [00:46<03:07,  2.34s/it, acc=0.95, lr=0.001, test_acc=0.439]
Iter 0 | Epoch 20:  20%|██        | 20/100 [00:46<03:07,  2.34s/it, acc=0.95, lr=0.001, test_acc=0.439]
Iter 0 | Epoch 20:  20%|██        | 20/100 [00:49<03:07,  2.34s/it, acc=0.958, lr=0.001, test_acc=0.456]
Iter 0 | Epoch 20:  21%|██        | 21/100 [00:49<03:05,  2.34s/it, acc=0.958, lr=0.001, test_acc=0.456]
Iter 0 | Epoch 21:  21%|██        | 21/100 [00:49<03:05,  2.34s/it, acc=0.958, lr=0.001, test_acc=0.456]
Iter 0 | Epoch 21:  21%|██        | 21/100 [00:51<03:05,  2.34s/it, acc=0.961, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 21:  22%|██▏       | 22/100 [00:51<03:03,  2.36s/it, acc=0.961, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 22:  22%|██▏       | 22/100 [00:51<03:03,  2.36s/it, acc=0.961, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 22:  22%|██▏       | 22/100 [00:53<03:03,  2.36s/it, acc=0.964, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 22:  23%|██▎       | 23/100 [00:53<03:00,  2.34s/it, acc=0.964, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 23:  23%|██▎       | 23/100 [00:53<03:00,  2.34s/it, acc=0.964, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 23:  23%|██▎       | 23/100 [00:56<03:00,  2.34s/it, acc=0.966, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 23:  24%|██▍       | 24/100 [00:56<02:57,  2.34s/it, acc=0.966, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 24:  24%|██▍       | 24/100 [00:56<02:57,  2.34s/it, acc=0.966, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 24:  24%|██▍       | 24/100 [00:58<02:57,  2.34s/it, acc=0.967, lr=0.001, test_acc=0.449]
Iter 0 | Epoch 24:  25%|██▌       | 25/100 [00:58<02:54,  2.33s/it, acc=0.967, lr=0.001, test_acc=0.449]
Iter 0 | Epoch 25:  25%|██▌       | 25/100 [00:58<02:54,  2.33s/it, acc=0.967, lr=0.001, test_acc=0.449]
Iter 0 | Epoch 25:  25%|██▌       | 25/100 [01:00<02:54,  2.33s/it, acc=0.969, lr=0.001, test_acc=0.452]
Iter 0 | Epoch 25:  26%|██▌       | 26/100 [01:00<02:51,  2.32s/it, acc=0.969, lr=0.001, test_acc=0.452]
