wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: fredella-pang (fredella-pang-university-of-calgary-in-alberta) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Ignoring project 'continual_CIFAR10_RESNET18' when running a sweep.
wandb: setting up run fywkervq
wandb: Tracking run with wandb version 0.27.2
wandb: Run data is saved locally in /scratch/freddyp/wandb_agents/wandb/run-20260630_125726-fywkervq
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run RESNET18_CIFAR10_gmp_accel_sparsity_0.0_final_sparsity_0.7_delta_t_648
wandb: ⭐️ View project at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning
wandb: 🧹 View sweep at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/sweeps/onhmhsi1
wandb: 🚀 View run at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/runs/fywkervq
------------------------------
optimizer: adam
lr: 0.001
clip_grad_norm: 0.5
task: CIFAR10
model: RESNET18
benchmark: continual
warm_start_subset_ratio: 10
log_every: 1
seed: 8
batch_size: 256
disable_wandb: False
wandb_project: 
sparsifier: gmp
sparsity: 0.7
num_mask_updates: 100
t_end_ratio: 0.8
pruning_ratio: 0.3
t_accel_ratio: 0.2
initial_sparsity: 0.0
------------------------------
Using device: cuda
[Sparsifier] gmp | sparsity=0.7 | total_steps=108000 | t_end=86400 | delta_t=648

  0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:02<?, ?it/s, acc=0.251, lr=0.0001, test_acc=0.113]
Iter 0 | Epoch 0:   1%|          | 1/100 [00:02<04:18,  2.61s/it, acc=0.251, lr=0.0001, test_acc=0.113]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:02<04:18,  2.61s/it, acc=0.251, lr=0.0001, test_acc=0.113]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:04<04:18,  2.61s/it, acc=0.426, lr=0.0002, test_acc=0.374]
Iter 0 | Epoch 1:   2%|▏         | 2/100 [00:04<03:55,  2.40s/it, acc=0.426, lr=0.0002, test_acc=0.374]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:04<03:55,  2.40s/it, acc=0.426, lr=0.0002, test_acc=0.374]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:07<03:55,  2.40s/it, acc=0.536, lr=0.0003, test_acc=0.359]
Iter 0 | Epoch 2:   3%|▎         | 3/100 [00:07<03:46,  2.33s/it, acc=0.536, lr=0.0003, test_acc=0.359]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:07<03:46,  2.33s/it, acc=0.536, lr=0.0003, test_acc=0.359]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:09<03:46,  2.33s/it, acc=0.668, lr=0.0004, test_acc=0.424]
Iter 0 | Epoch 3:   4%|▍         | 4/100 [00:09<03:40,  2.30s/it, acc=0.668, lr=0.0004, test_acc=0.424]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:09<03:40,  2.30s/it, acc=0.668, lr=0.0004, test_acc=0.424]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:11<03:40,  2.30s/it, acc=0.776, lr=0.0005, test_acc=0.279]
Iter 0 | Epoch 4:   5%|▌         | 5/100 [00:11<03:36,  2.28s/it, acc=0.776, lr=0.0005, test_acc=0.279]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:11<03:36,  2.28s/it, acc=0.776, lr=0.0005, test_acc=0.279]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:13<03:36,  2.28s/it, acc=0.807, lr=0.0006, test_acc=0.37] 
Iter 0 | Epoch 5:   6%|▌         | 6/100 [00:13<03:33,  2.27s/it, acc=0.807, lr=0.0006, test_acc=0.37]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:13<03:33,  2.27s/it, acc=0.807, lr=0.0006, test_acc=0.37]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:16<03:33,  2.27s/it, acc=0.808, lr=0.0007, test_acc=0.365]
Iter 0 | Epoch 6:   7%|▋         | 7/100 [00:16<03:30,  2.26s/it, acc=0.808, lr=0.0007, test_acc=0.365]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:16<03:30,  2.26s/it, acc=0.808, lr=0.0007, test_acc=0.365]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:18<03:30,  2.26s/it, acc=0.82, lr=0.0008, test_acc=0.298] 
Iter 0 | Epoch 7:   8%|▊         | 8/100 [00:18<03:27,  2.26s/it, acc=0.82, lr=0.0008, test_acc=0.298]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:18<03:27,  2.26s/it, acc=0.82, lr=0.0008, test_acc=0.298]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:20<03:27,  2.26s/it, acc=0.822, lr=0.0009, test_acc=0.406]
Iter 0 | Epoch 8:   9%|▉         | 9/100 [00:20<03:25,  2.26s/it, acc=0.822, lr=0.0009, test_acc=0.406]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:20<03:25,  2.26s/it, acc=0.822, lr=0.0009, test_acc=0.406]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:22<03:25,  2.26s/it, acc=0.834, lr=0.001, test_acc=0.357] 
Iter 0 | Epoch 9:  10%|█         | 10/100 [00:22<03:22,  2.25s/it, acc=0.834, lr=0.001, test_acc=0.357]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:22<03:22,  2.25s/it, acc=0.834, lr=0.001, test_acc=0.357]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:25<03:22,  2.25s/it, acc=0.849, lr=0.001, test_acc=0.42] 
Iter 0 | Epoch 10:  11%|█         | 11/100 [00:25<03:20,  2.25s/it, acc=0.849, lr=0.001, test_acc=0.42]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:25<03:20,  2.25s/it, acc=0.849, lr=0.001, test_acc=0.42]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:27<03:20,  2.25s/it, acc=0.872, lr=0.001, test_acc=0.436]
Iter 0 | Epoch 11:  12%|█▏        | 12/100 [00:27<03:18,  2.25s/it, acc=0.872, lr=0.001, test_acc=0.436]
Iter 0 | Epoch 12:  12%|█▏        | 12/100 [00:27<03:18,  2.25s/it, acc=0.872, lr=0.001, test_acc=0.436]
Iter 0 | Epoch 12:  12%|█▏        | 12/100 [00:29<03:18,  2.25s/it, acc=0.9, lr=0.001, test_acc=0.372]  
Iter 0 | Epoch 12:  13%|█▎        | 13/100 [00:29<03:15,  2.25s/it, acc=0.9, lr=0.001, test_acc=0.372]
Iter 0 | Epoch 13:  13%|█▎        | 13/100 [00:29<03:15,  2.25s/it, acc=0.9, lr=0.001, test_acc=0.372]
Iter 0 | Epoch 13:  13%|█▎        | 13/100 [00:31<03:15,  2.25s/it, acc=0.916, lr=0.001, test_acc=0.464]
Iter 0 | Epoch 13:  14%|█▍        | 14/100 [00:31<03:13,  2.25s/it, acc=0.916, lr=0.001, test_acc=0.464]
Iter 0 | Epoch 14:  14%|█▍        | 14/100 [00:31<03:13,  2.25s/it, acc=0.916, lr=0.001, test_acc=0.464]
Iter 0 | Epoch 14:  14%|█▍        | 14/100 [00:34<03:13,  2.25s/it, acc=0.932, lr=0.001, test_acc=0.383]
Iter 0 | Epoch 14:  15%|█▌        | 15/100 [00:34<03:11,  2.25s/it, acc=0.932, lr=0.001, test_acc=0.383]
Iter 0 | Epoch 15:  15%|█▌        | 15/100 [00:34<03:11,  2.25s/it, acc=0.932, lr=0.001, test_acc=0.383]
Iter 0 | Epoch 15:  15%|█▌        | 15/100 [00:36<03:11,  2.25s/it, acc=0.925, lr=0.001, test_acc=0.486]
Iter 0 | Epoch 15:  16%|█▌        | 16/100 [00:36<03:08,  2.25s/it, acc=0.925, lr=0.001, test_acc=0.486]
Iter 0 | Epoch 16:  16%|█▌        | 16/100 [00:36<03:08,  2.25s/it, acc=0.925, lr=0.001, test_acc=0.486]
Iter 0 | Epoch 16:  16%|█▌        | 16/100 [00:38<03:08,  2.25s/it, acc=0.943, lr=0.001, test_acc=0.435]
Iter 0 | Epoch 16:  17%|█▋        | 17/100 [00:38<03:06,  2.25s/it, acc=0.943, lr=0.001, test_acc=0.435]
Iter 0 | Epoch 17:  17%|█▋        | 17/100 [00:38<03:06,  2.25s/it, acc=0.943, lr=0.001, test_acc=0.435]
Iter 0 | Epoch 17:  17%|█▋        | 17/100 [00:40<03:06,  2.25s/it, acc=0.945, lr=0.001, test_acc=0.444]
Iter 0 | Epoch 17:  18%|█▊        | 18/100 [00:40<03:04,  2.25s/it, acc=0.945, lr=0.001, test_acc=0.444]
Iter 0 | Epoch 18:  18%|█▊        | 18/100 [00:40<03:04,  2.25s/it, acc=0.945, lr=0.001, test_acc=0.444]
Iter 0 | Epoch 18:  18%|█▊        | 18/100 [00:43<03:04,  2.25s/it, acc=0.948, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 18:  19%|█▉        | 19/100 [00:43<03:02,  2.25s/it, acc=0.948, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 19:  19%|█▉        | 19/100 [00:43<03:02,  2.25s/it, acc=0.948, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 19:  19%|█▉        | 19/100 [00:45<03:02,  2.25s/it, acc=0.954, lr=0.001, test_acc=0.457]
Iter 0 | Epoch 19:  20%|██        | 20/100 [00:45<02:59,  2.25s/it, acc=0.954, lr=0.001, test_acc=0.457]
Iter 0 | Epoch 20:  20%|██        | 20/100 [00:45<02:59,  2.25s/it, acc=0.954, lr=0.001, test_acc=0.457]
Iter 0 | Epoch 20:  20%|██        | 20/100 [00:47<02:59,  2.25s/it, acc=0.951, lr=0.001, test_acc=0.433]
Iter 0 | Epoch 20:  21%|██        | 21/100 [00:47<02:57,  2.25s/it, acc=0.951, lr=0.001, test_acc=0.433]
Iter 0 | Epoch 21:  21%|██        | 21/100 [00:47<02:57,  2.25s/it, acc=0.951, lr=0.001, test_acc=0.433]
Iter 0 | Epoch 21:  21%|██        | 21/100 [00:49<02:57,  2.25s/it, acc=0.96, lr=0.001, test_acc=0.47]  
Iter 0 | Epoch 21:  22%|██▏       | 22/100 [00:49<02:55,  2.25s/it, acc=0.96, lr=0.001, test_acc=0.47]
Iter 0 | Epoch 22:  22%|██▏       | 22/100 [00:49<02:55,  2.25s/it, acc=0.96, lr=0.001, test_acc=0.47]
Iter 0 | Epoch 22:  22%|██▏       | 22/100 [00:52<02:55,  2.25s/it, acc=0.958, lr=0.001, test_acc=0.467]
Iter 0 | Epoch 22:  23%|██▎       | 23/100 [00:52<02:53,  2.25s/it, acc=0.958, lr=0.001, test_acc=0.467]
Iter 0 | Epoch 23:  23%|██▎       | 23/100 [00:52<02:53,  2.25s/it, acc=0.958, lr=0.001, test_acc=0.467]
Iter 0 | Epoch 23:  23%|██▎       | 23/100 [00:54<02:53,  2.25s/it, acc=0.965, lr=0.001, test_acc=0.482]
Iter 0 | Epoch 23:  24%|██▍       | 24/100 [00:54<02:50,  2.25s/it, acc=0.965, lr=0.001, test_acc=0.482]
Iter 0 | Epoch 24:  24%|██▍       | 24/100 [00:54<02:50,  2.25s/it, acc=0.965, lr=0.001, test_acc=0.482]
Iter 0 | Epoch 24:  24%|██▍       | 24/100 [00:56<02:50,  2.25s/it, acc=0.964, lr=0.001, test_acc=0.438]
Iter 0 | Epoch 24:  25%|██▌       | 25/100 [00:56<02:48,  2.25s/it, acc=0.964, lr=0.001, test_acc=0.438]
Iter 0 | Epoch 25:  25%|██▌       | 25/100 [00:56<02:48,  2.25s/it, acc=0.964, lr=0.001, test_acc=0.438]
Iter 0 | Epoch 25:  25%|██▌       | 25/100 [00:58<02:48,  2.25s/it, acc=0.972, lr=0.001, test_acc=0.497]
Iter 0 | Epoch 25:  26%|██▌       | 26/100 [00:58<02:46,  2.25s/it, acc=0.972, lr=0.001, test_acc=0.497]
