wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: fredella-pang (fredella-pang-university-of-calgary-in-alberta) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Ignoring project 'continual_CIFAR10_RESNET18' when running a sweep.
wandb: setting up run y13xe7au
wandb: Tracking run with wandb version 0.27.2
wandb: Run data is saved locally in /scratch/freddyp/wandb_agents/wandb/run-20260630_234143-y13xe7au
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run RESNET18_CIFAR10_dst_sparsity_0.95_pruning_ratio_0.3_delta_t_86
wandb: ⭐️ View project at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning
wandb: 🧹 View sweep at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/sweeps/fwmccalv
wandb: 🚀 View run at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/runs/y13xe7au
------------------------------
optimizer: adam
lr: 0.001
clip_grad_norm: 0.5
task: CIFAR10
model: RESNET18
benchmark: continual
warm_start_subset_ratio: 10
log_every: 1
seed: 8
batch_size: 256
disable_wandb: False
wandb_project: 
sparsifier: set
sparsity: 0.95
num_mask_updates: 1000
t_end_ratio: 0.8
pruning_ratio: 0.3
t_accel_ratio: 0.2
initial_sparsity: 0.0
------------------------------
Using device: cuda
[Sparsifier] set | sparsity=0.95 | total_steps=108000 | t_end=86400 | delta_t=86

  0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:02<?, ?it/s, acc=0.13, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 0:   1%|          | 1/100 [00:02<04:19,  2.63s/it, acc=0.13, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:02<04:19,  2.63s/it, acc=0.13, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:04<04:19,  2.63s/it, acc=0.227, lr=0.0002, test_acc=0.115]
Iter 0 | Epoch 1:   2%|▏         | 2/100 [00:04<03:55,  2.40s/it, acc=0.227, lr=0.0002, test_acc=0.115]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:04<03:55,  2.40s/it, acc=0.227, lr=0.0002, test_acc=0.115]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:07<03:55,  2.40s/it, acc=0.262, lr=0.0003, test_acc=0.238]
Iter 0 | Epoch 2:   3%|▎         | 3/100 [00:07<03:45,  2.33s/it, acc=0.262, lr=0.0003, test_acc=0.238]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:07<03:45,  2.33s/it, acc=0.262, lr=0.0003, test_acc=0.238]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:09<03:45,  2.33s/it, acc=0.306, lr=0.0004, test_acc=0.311]
Iter 0 | Epoch 3:   4%|▍         | 4/100 [00:09<03:40,  2.29s/it, acc=0.306, lr=0.0004, test_acc=0.311]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:09<03:40,  2.29s/it, acc=0.306, lr=0.0004, test_acc=0.311]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:11<03:40,  2.29s/it, acc=0.311, lr=0.0005, test_acc=0.297]
Iter 0 | Epoch 4:   5%|▌         | 5/100 [00:11<03:38,  2.30s/it, acc=0.311, lr=0.0005, test_acc=0.297]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:11<03:38,  2.30s/it, acc=0.311, lr=0.0005, test_acc=0.297]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:13<03:38,  2.30s/it, acc=0.385, lr=0.0006, test_acc=0.394]
Iter 0 | Epoch 5:   6%|▌         | 6/100 [00:13<03:34,  2.28s/it, acc=0.385, lr=0.0006, test_acc=0.394]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:13<03:34,  2.28s/it, acc=0.385, lr=0.0006, test_acc=0.394]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:16<03:34,  2.28s/it, acc=0.445, lr=0.0007, test_acc=0.4]  
Iter 0 | Epoch 6:   7%|▋         | 7/100 [00:16<03:31,  2.27s/it, acc=0.445, lr=0.0007, test_acc=0.4]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:16<03:31,  2.27s/it, acc=0.445, lr=0.0007, test_acc=0.4]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:18<03:31,  2.27s/it, acc=0.507, lr=0.0008, test_acc=0.452]
Iter 0 | Epoch 7:   8%|▊         | 8/100 [00:18<03:27,  2.26s/it, acc=0.507, lr=0.0008, test_acc=0.452]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:18<03:27,  2.26s/it, acc=0.507, lr=0.0008, test_acc=0.452]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:20<03:27,  2.26s/it, acc=0.49, lr=0.0009, test_acc=0.334] 
Iter 0 | Epoch 8:   9%|▉         | 9/100 [00:20<03:26,  2.27s/it, acc=0.49, lr=0.0009, test_acc=0.334]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:20<03:26,  2.27s/it, acc=0.49, lr=0.0009, test_acc=0.334]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:22<03:26,  2.27s/it, acc=0.491, lr=0.001, test_acc=0.399]
Iter 0 | Epoch 9:  10%|█         | 10/100 [00:22<03:23,  2.26s/it, acc=0.491, lr=0.001, test_acc=0.399]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:22<03:23,  2.26s/it, acc=0.491, lr=0.001, test_acc=0.399]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:25<03:23,  2.26s/it, acc=0.584, lr=0.001, test_acc=0.483]
Iter 0 | Epoch 10:  11%|█         | 11/100 [00:25<03:20,  2.26s/it, acc=0.584, lr=0.001, test_acc=0.483]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:25<03:20,  2.26s/it, acc=0.584, lr=0.001, test_acc=0.483]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:27<03:20,  2.26s/it, acc=0.654, lr=0.001, test_acc=0.498]
Iter 0 | Epoch 11:  12%|█▏        | 12/100 [00:27<03:18,  2.25s/it, acc=0.654, lr=0.001, test_acc=0.498]
Iter 0 | Epoch 12:  12%|█▏        | 12/100 [00:27<03:18,  2.25s/it, acc=0.654, lr=0.001, test_acc=0.498]
Iter 0 | Epoch 12:  12%|█▏        | 12/100 [00:29<03:18,  2.25s/it, acc=0.695, lr=0.001, test_acc=0.184]
Iter 0 | Epoch 12:  13%|█▎        | 13/100 [00:29<03:17,  2.27s/it, acc=0.695, lr=0.001, test_acc=0.184]
Iter 0 | Epoch 13:  13%|█▎        | 13/100 [00:29<03:17,  2.27s/it, acc=0.695, lr=0.001, test_acc=0.184]
Iter 0 | Epoch 13:  13%|█▎        | 13/100 [00:31<03:17,  2.27s/it, acc=0.578, lr=0.001, test_acc=0.38] 
Iter 0 | Epoch 13:  14%|█▍        | 14/100 [00:31<03:14,  2.26s/it, acc=0.578, lr=0.001, test_acc=0.38]
Iter 0 | Epoch 14:  14%|█▍        | 14/100 [00:31<03:14,  2.26s/it, acc=0.578, lr=0.001, test_acc=0.38]
Iter 0 | Epoch 14:  14%|█▍        | 14/100 [00:34<03:14,  2.26s/it, acc=0.718, lr=0.001, test_acc=0.525]
Iter 0 | Epoch 14:  15%|█▌        | 15/100 [00:34<03:11,  2.25s/it, acc=0.718, lr=0.001, test_acc=0.525]
Iter 0 | Epoch 15:  15%|█▌        | 15/100 [00:34<03:11,  2.25s/it, acc=0.718, lr=0.001, test_acc=0.525]
Iter 0 | Epoch 15:  15%|█▌        | 15/100 [00:36<03:11,  2.25s/it, acc=0.814, lr=0.001, test_acc=0.406]
Iter 0 | Epoch 15:  16%|█▌        | 16/100 [00:36<03:08,  2.25s/it, acc=0.814, lr=0.001, test_acc=0.406]
Iter 0 | Epoch 16:  16%|█▌        | 16/100 [00:36<03:08,  2.25s/it, acc=0.814, lr=0.001, test_acc=0.406]
Iter 0 | Epoch 16:  16%|█▌        | 16/100 [00:38<03:08,  2.25s/it, acc=0.898, lr=0.001, test_acc=0.484]
Iter 0 | Epoch 16:  17%|█▋        | 17/100 [00:38<03:06,  2.25s/it, acc=0.898, lr=0.001, test_acc=0.484]
Iter 0 | Epoch 17:  17%|█▋        | 17/100 [00:38<03:06,  2.25s/it, acc=0.898, lr=0.001, test_acc=0.484]
Iter 0 | Epoch 17:  17%|█▋        | 17/100 [00:40<03:06,  2.25s/it, acc=0.734, lr=0.001, test_acc=0.419]
Iter 0 | Epoch 17:  18%|█▊        | 18/100 [00:40<03:05,  2.26s/it, acc=0.734, lr=0.001, test_acc=0.419]
Iter 0 | Epoch 18:  18%|█▊        | 18/100 [00:40<03:05,  2.26s/it, acc=0.734, lr=0.001, test_acc=0.419]
Iter 0 | Epoch 18:  18%|█▊        | 18/100 [00:43<03:05,  2.26s/it, acc=0.816, lr=0.001, test_acc=0.475]
Iter 0 | Epoch 18:  19%|█▉        | 19/100 [00:43<03:02,  2.26s/it, acc=0.816, lr=0.001, test_acc=0.475]
Iter 0 | Epoch 19:  19%|█▉        | 19/100 [00:43<03:02,  2.26s/it, acc=0.816, lr=0.001, test_acc=0.475]
Iter 0 | Epoch 19:  19%|█▉        | 19/100 [00:45<03:02,  2.26s/it, acc=0.921, lr=0.001, test_acc=0.446]
Iter 0 | Epoch 19:  20%|██        | 20/100 [00:45<03:00,  2.25s/it, acc=0.921, lr=0.001, test_acc=0.446]
Iter 0 | Epoch 20:  20%|██        | 20/100 [00:45<03:00,  2.25s/it, acc=0.921, lr=0.001, test_acc=0.446]
Iter 0 | Epoch 20:  20%|██        | 20/100 [00:47<03:00,  2.25s/it, acc=0.964, lr=0.001, test_acc=0.5]  
Iter 0 | Epoch 20:  21%|██        | 21/100 [00:47<02:57,  2.25s/it, acc=0.964, lr=0.001, test_acc=0.5]
Iter 0 | Epoch 21:  21%|██        | 21/100 [00:47<02:57,  2.25s/it, acc=0.964, lr=0.001, test_acc=0.5]
Iter 0 | Epoch 21:  21%|██        | 21/100 [00:50<02:57,  2.25s/it, acc=0.845, lr=0.001, test_acc=0.375]
Iter 0 | Epoch 21:  22%|██▏       | 22/100 [00:50<02:56,  2.27s/it, acc=0.845, lr=0.001, test_acc=0.375]
Iter 0 | Epoch 22:  22%|██▏       | 22/100 [00:50<02:56,  2.27s/it, acc=0.845, lr=0.001, test_acc=0.375]
Iter 0 | Epoch 22:  22%|██▏       | 22/100 [00:52<02:56,  2.27s/it, acc=0.814, lr=0.001, test_acc=0.438]
Iter 0 | Epoch 22:  23%|██▎       | 23/100 [00:52<02:53,  2.26s/it, acc=0.814, lr=0.001, test_acc=0.438]
Iter 0 | Epoch 23:  23%|██▎       | 23/100 [00:52<02:53,  2.26s/it, acc=0.814, lr=0.001, test_acc=0.438]
Iter 0 | Epoch 23:  23%|██▎       | 23/100 [00:54<02:53,  2.26s/it, acc=0.936, lr=0.001, test_acc=0.485]
Iter 0 | Epoch 23:  24%|██▍       | 24/100 [00:54<02:51,  2.25s/it, acc=0.936, lr=0.001, test_acc=0.485]
Iter 0 | Epoch 24:  24%|██▍       | 24/100 [00:54<02:51,  2.25s/it, acc=0.936, lr=0.001, test_acc=0.485]
Iter 0 | Epoch 24:  24%|██▍       | 24/100 [00:56<02:51,  2.25s/it, acc=0.968, lr=0.001, test_acc=0.513]
Iter 0 | Epoch 24:  25%|██▌       | 25/100 [00:56<02:48,  2.25s/it, acc=0.968, lr=0.001, test_acc=0.513]
Iter 0 | Epoch 25:  25%|██▌       | 25/100 [00:56<02:48,  2.25s/it, acc=0.968, lr=0.001, test_acc=0.513]
Iter 0 | Epoch 25:  25%|██▌       | 25/100 [00:59<02:48,  2.25s/it, acc=0.924, lr=0.001, test_acc=0.374]
Iter 0 | Epoch 25:  26%|██▌       | 26/100 [00:59<02:47,  2.27s/it, acc=0.924, lr=0.001, test_acc=0.374]
