wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: fredella-pang (fredella-pang-university-of-calgary-in-alberta) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Ignoring project 'continual_CIFAR10_RESNET18' when running a sweep.
wandb: setting up run 69oh7b61
wandb: Tracking run with wandb version 0.27.2
wandb: Run data is saved locally in /scratch/freddyp/wandb_agents/wandb/run-20260629_211710-69oh7b61
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run RESNET18_CIFAR10_dst_sparsity_0.3_pruning_ratio_0.3_delta_t_864
wandb: ⭐️ View project at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning
wandb: 🧹 View sweep at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/sweeps/fwmccalv
wandb: 🚀 View run at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/runs/69oh7b61
------------------------------
optimizer: adam
lr: 0.001
clip_grad_norm: 0.5
task: CIFAR10
model: RESNET18
benchmark: continual
warm_start_subset_ratio: 10
log_every: 1
seed: 8
batch_size: 256
disable_wandb: False
wandb_project: 
sparsifier: set
sparsity: 0.3
num_mask_updates: 100
t_end_ratio: 0.8
pruning_ratio: 0.3
t_accel_ratio: 0.2
initial_sparsity: 0.0
------------------------------
Using device: cuda
[Sparsifier] set | sparsity=0.3 | total_steps=108000 | t_end=86400 | delta_t=864

  0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:02<?, ?it/s, acc=0.237, lr=0.0001, test_acc=0.131]
Iter 0 | Epoch 0:   1%|          | 1/100 [00:02<04:34,  2.77s/it, acc=0.237, lr=0.0001, test_acc=0.131]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:02<04:34,  2.77s/it, acc=0.237, lr=0.0001, test_acc=0.131]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:05<04:34,  2.77s/it, acc=0.415, lr=0.0002, test_acc=0.355]
Iter 0 | Epoch 1:   2%|▏         | 2/100 [00:05<04:05,  2.50s/it, acc=0.415, lr=0.0002, test_acc=0.355]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:05<04:05,  2.50s/it, acc=0.415, lr=0.0002, test_acc=0.355]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:07<04:05,  2.50s/it, acc=0.523, lr=0.0003, test_acc=0.3]  
Iter 0 | Epoch 2:   3%|▎         | 3/100 [00:07<03:54,  2.42s/it, acc=0.523, lr=0.0003, test_acc=0.3]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:07<03:54,  2.42s/it, acc=0.523, lr=0.0003, test_acc=0.3]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:09<03:54,  2.42s/it, acc=0.683, lr=0.0004, test_acc=0.382]
Iter 0 | Epoch 3:   4%|▍         | 4/100 [00:09<03:47,  2.37s/it, acc=0.683, lr=0.0004, test_acc=0.382]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:09<03:47,  2.37s/it, acc=0.683, lr=0.0004, test_acc=0.382]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:12<03:47,  2.37s/it, acc=0.829, lr=0.0005, test_acc=0.372]
Iter 0 | Epoch 4:   5%|▌         | 5/100 [00:12<03:43,  2.35s/it, acc=0.829, lr=0.0005, test_acc=0.372]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:12<03:43,  2.35s/it, acc=0.829, lr=0.0005, test_acc=0.372]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:14<03:43,  2.35s/it, acc=0.852, lr=0.0006, test_acc=0.355]
Iter 0 | Epoch 5:   6%|▌         | 6/100 [00:14<03:39,  2.33s/it, acc=0.852, lr=0.0006, test_acc=0.355]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:14<03:39,  2.33s/it, acc=0.852, lr=0.0006, test_acc=0.355]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:16<03:39,  2.33s/it, acc=0.84, lr=0.0007, test_acc=0.272] 
Iter 0 | Epoch 6:   7%|▋         | 7/100 [00:16<03:36,  2.33s/it, acc=0.84, lr=0.0007, test_acc=0.272]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:16<03:36,  2.33s/it, acc=0.84, lr=0.0007, test_acc=0.272]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:18<03:36,  2.33s/it, acc=0.859, lr=0.0008, test_acc=0.371]
Iter 0 | Epoch 7:   8%|▊         | 8/100 [00:18<03:33,  2.32s/it, acc=0.859, lr=0.0008, test_acc=0.371]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:18<03:33,  2.32s/it, acc=0.859, lr=0.0008, test_acc=0.371]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:21<03:33,  2.32s/it, acc=0.842, lr=0.0009, test_acc=0.339]
Iter 0 | Epoch 8:   9%|▉         | 9/100 [00:21<03:30,  2.32s/it, acc=0.842, lr=0.0009, test_acc=0.339]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:21<03:30,  2.32s/it, acc=0.842, lr=0.0009, test_acc=0.339]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:23<03:30,  2.32s/it, acc=0.845, lr=0.001, test_acc=0.392] 
Iter 0 | Epoch 9:  10%|█         | 10/100 [00:23<03:28,  2.31s/it, acc=0.845, lr=0.001, test_acc=0.392]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:23<03:28,  2.31s/it, acc=0.845, lr=0.001, test_acc=0.392]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:25<03:28,  2.31s/it, acc=0.849, lr=0.001, test_acc=0.352]
Iter 0 | Epoch 10:  11%|█         | 11/100 [00:25<03:25,  2.31s/it, acc=0.849, lr=0.001, test_acc=0.352]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:25<03:25,  2.31s/it, acc=0.849, lr=0.001, test_acc=0.352]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:28<03:25,  2.31s/it, acc=0.884, lr=0.001, test_acc=0.403]
Iter 0 | Epoch 11:  12%|█▏        | 12/100 [00:28<03:23,  2.31s/it, acc=0.884, lr=0.001, test_acc=0.403]
Iter 0 | Epoch 12:  12%|█▏        | 12/100 [00:28<03:23,  2.31s/it, acc=0.884, lr=0.001, test_acc=0.403]
Iter 0 | Epoch 12:  12%|█▏        | 12/100 [00:30<03:23,  2.31s/it, acc=0.911, lr=0.001, test_acc=0.406]
Iter 0 | Epoch 12:  13%|█▎        | 13/100 [00:30<03:21,  2.31s/it, acc=0.911, lr=0.001, test_acc=0.406]
Iter 0 | Epoch 13:  13%|█▎        | 13/100 [00:30<03:21,  2.31s/it, acc=0.911, lr=0.001, test_acc=0.406]
Iter 0 | Epoch 13:  13%|█▎        | 13/100 [00:32<03:21,  2.31s/it, acc=0.912, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 13:  14%|█▍        | 14/100 [00:32<03:18,  2.31s/it, acc=0.912, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 14:  14%|█▍        | 14/100 [00:32<03:18,  2.31s/it, acc=0.912, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 14:  14%|█▍        | 14/100 [00:35<03:18,  2.31s/it, acc=0.93, lr=0.001, test_acc=0.44]  
Iter 0 | Epoch 14:  15%|█▌        | 15/100 [00:35<03:16,  2.31s/it, acc=0.93, lr=0.001, test_acc=0.44]
Iter 0 | Epoch 15:  15%|█▌        | 15/100 [00:35<03:16,  2.31s/it, acc=0.93, lr=0.001, test_acc=0.44]
Iter 0 | Epoch 15:  15%|█▌        | 15/100 [00:37<03:16,  2.31s/it, acc=0.925, lr=0.001, test_acc=0.397]
Iter 0 | Epoch 15:  16%|█▌        | 16/100 [00:37<03:14,  2.31s/it, acc=0.925, lr=0.001, test_acc=0.397]
Iter 0 | Epoch 16:  16%|█▌        | 16/100 [00:37<03:14,  2.31s/it, acc=0.925, lr=0.001, test_acc=0.397]
Iter 0 | Epoch 16:  16%|█▌        | 16/100 [00:39<03:14,  2.31s/it, acc=0.934, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 16:  17%|█▋        | 17/100 [00:39<03:11,  2.31s/it, acc=0.934, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 17:  17%|█▋        | 17/100 [00:39<03:11,  2.31s/it, acc=0.934, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 17:  17%|█▋        | 17/100 [00:42<03:11,  2.31s/it, acc=0.946, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 17:  18%|█▊        | 18/100 [00:42<03:09,  2.31s/it, acc=0.946, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 18:  18%|█▊        | 18/100 [00:42<03:09,  2.31s/it, acc=0.946, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 18:  18%|█▊        | 18/100 [00:44<03:09,  2.31s/it, acc=0.944, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 18:  19%|█▉        | 19/100 [00:44<03:06,  2.31s/it, acc=0.944, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 19:  19%|█▉        | 19/100 [00:44<03:06,  2.31s/it, acc=0.944, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 19:  19%|█▉        | 19/100 [00:46<03:06,  2.31s/it, acc=0.951, lr=0.001, test_acc=0.469]
Iter 0 | Epoch 19:  20%|██        | 20/100 [00:46<03:04,  2.31s/it, acc=0.951, lr=0.001, test_acc=0.469]
Iter 0 | Epoch 20:  20%|██        | 20/100 [00:46<03:04,  2.31s/it, acc=0.951, lr=0.001, test_acc=0.469]
Iter 0 | Epoch 20:  20%|██        | 20/100 [00:48<03:04,  2.31s/it, acc=0.953, lr=0.001, test_acc=0.45] 
Iter 0 | Epoch 20:  21%|██        | 21/100 [00:48<03:02,  2.30s/it, acc=0.953, lr=0.001, test_acc=0.45]
Iter 0 | Epoch 21:  21%|██        | 21/100 [00:48<03:02,  2.30s/it, acc=0.953, lr=0.001, test_acc=0.45]
Iter 0 | Epoch 21:  21%|██        | 21/100 [00:51<03:02,  2.30s/it, acc=0.96, lr=0.001, test_acc=0.428]
Iter 0 | Epoch 21:  22%|██▏       | 22/100 [00:51<02:59,  2.30s/it, acc=0.96, lr=0.001, test_acc=0.428]
Iter 0 | Epoch 22:  22%|██▏       | 22/100 [00:51<02:59,  2.30s/it, acc=0.96, lr=0.001, test_acc=0.428]
Iter 0 | Epoch 22:  22%|██▏       | 22/100 [00:53<02:59,  2.30s/it, acc=0.956, lr=0.001, test_acc=0.469]
Iter 0 | Epoch 22:  23%|██▎       | 23/100 [00:53<02:57,  2.31s/it, acc=0.956, lr=0.001, test_acc=0.469]
Iter 0 | Epoch 23:  23%|██▎       | 23/100 [00:53<02:57,  2.31s/it, acc=0.956, lr=0.001, test_acc=0.469]
Iter 0 | Epoch 23:  23%|██▎       | 23/100 [00:55<02:57,  2.31s/it, acc=0.972, lr=0.001, test_acc=0.479]
Iter 0 | Epoch 23:  24%|██▍       | 24/100 [00:55<02:55,  2.31s/it, acc=0.972, lr=0.001, test_acc=0.479]
Iter 0 | Epoch 24:  24%|██▍       | 24/100 [00:55<02:55,  2.31s/it, acc=0.972, lr=0.001, test_acc=0.479]
Iter 0 | Epoch 24:  24%|██▍       | 24/100 [00:58<02:55,  2.31s/it, acc=0.961, lr=0.001, test_acc=0.459]
Iter 0 | Epoch 24:  25%|██▌       | 25/100 [00:58<02:53,  2.31s/it, acc=0.961, lr=0.001, test_acc=0.459]
Iter 0 | Epoch 25:  25%|██▌       | 25/100 [00:58<02:53,  2.31s/it, acc=0.961, lr=0.001, test_acc=0.459]
Iter 0 | Epoch 25:  25%|██▌       | 25/100 [01:00<02:53,  2.31s/it, acc=0.97, lr=0.001, test_acc=0.466] 
Iter 0 | Epoch 25:  26%|██▌       | 26/100 [01:00<02:51,  2.32s/it, acc=0.97, lr=0.001, test_acc=0.466]
